UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY
326000,4243000,POTMH,9.84252,1e+06,4.8,68.4,326000 4243000,3,Suitable,dodgerblue,YES,202.566946,27.9616950000004
326000,4243000,POTMH,1.64042,1e+06,6.95,69.3,326000 4243000,0.5,Suitable,dodgerblue,YES,202.566946,27.9616950000004
326000,4243000,POTMH,6.56168,1e+06,5.9,68.9,326000 4243000,2,Suitable,dodgerblue,YES,202.566946,27.9616950000004
326000,4243000,POTMH,3.28084,1e+06,6.85,69.3,326000 4243000,1,Suitable,dodgerblue,YES,202.566946,27.9616950000004
326000,4243000,POTMH,11.48294,1e+06,4.3,68.1,326000 4243000,3.5,Suitable,dodgerblue,YES,202.566946,27.9616950000004
326000,4244000,POTMH,13.12336,1e+06,3.95,68,326000 4244000,4,Tolerable,yellow,YES,202.566946,28.5830660000002
326000,4244000,POTMH,27.88714,1e+06,3.5,67.6,326000 4244000,8.5,Tolerable,yellow,YES,202.566946,28.5830660000002
326000,4244000,POTMH,11.48294,1e+06,4.3,68.1,326000 4244000,3.5,Suitable,dodgerblue,YES,202.566946,28.5830660000002
326000,4244000,POTMH,29.52756,1e+06,3.5,67.6,326000 4244000,9,Tolerable,yellow,YES,202.566946,28.5830660000002
326000,4244000,POTMH,8.2021,1e+06,5.2,68.6,326000 4244000,2.5,Suitable,dodgerblue,YES,202.566946,28.5830660000002
326000,4244000,POTMH,22.96588,1e+06,3.5,67.6,326000 4244000,7,Tolerable,yellow,YES,202.566946,28.5830660000002
326000,4244000,POTMH,26.24672,1e+06,3.5,67.6,326000 4244000,8,Tolerable,yellow,YES,202.566946,28.5830660000002
326000,4244000,POTMH,6.56168,1e+06,5.9,68.9,326000 4244000,2,Suitable,dodgerblue,YES,202.566946,28.5830660000002
326000,4244000,POTMH,21.32546,1e+06,3.5,67.6,326000 4244000,6.5,Tolerable,yellow,YES,202.566946,28.5830660000002
326000,4244000,POTMH,4.92126,1e+06,6.6,69.2,326000 4244000,1.5,Suitable,dodgerblue,YES,202.566946,28.5830660000002
326000,4244000,POTMH,3.28084,1e+06,6.85,69.3,326000 4244000,1,Suitable,dodgerblue,YES,202.566946,28.5830660000002
326000,4244000,POTMH,24.6063,1e+06,3.5,67.6,326000 4244000,7.5,Tolerable,yellow,YES,202.566946,28.5830660000002
326000,4244000,POTMH,9.84252,1e+06,4.8,68.4,326000 4244000,3,Suitable,dodgerblue,YES,202.566946,28.5830660000002
326000,4244000,POTMH,19.68504,1e+06,3.5,67.6,326000 4244000,6,Tolerable,yellow,YES,202.566946,28.5830660000002
326000,4244000,POTMH,14.76378,1e+06,3.75,67.9,326000 4244000,4.5,Tolerable,yellow,YES,202.566946,28.5830660000002
326000,4244000,POTMH,18.04462,1e+06,3.55,67.6,326000 4244000,5.5,Tolerable,yellow,YES,202.566946,28.5830660000002
326000,4244000,POTMH,16.4042,1e+06,3.6,67.7,326000 4244000,5,Tolerable,yellow,YES,202.566946,28.5830660000002
326000,4244000,POTMH,0,1e+06,6.95,69.5,326000 4244000,0,Suitable,dodgerblue,YES,202.566946,28.5830660000002
326000,4244000,POTMH,31.16798,1e+06,3.5,67.6,326000 4244000,9.5,Tolerable,yellow,YES,202.566946,28.5830660000002
326000,4244000,POTMH,1.64042,1e+06,6.95,69.3,326000 4244000,0.5,Suitable,dodgerblue,YES,202.566946,28.5830660000002
326000,4245000,POTMH,31.16798,1e+06,3.5,67.6,326000 4245000,9.5,Tolerable,yellow,YES,202.566946,29.2044370000003
326000,4245000,POTMH,18.04462,1e+06,3.55,67.6,326000 4245000,5.5,Tolerable,yellow,YES,202.566946,29.2044370000003
326000,4245000,POTMH,3.28084,1e+06,6.85,69.3,326000 4245000,1,Suitable,dodgerblue,YES,202.566946,29.2044370000003
326000,4245000,POTMH,29.52756,1e+06,3.5,67.6,326000 4245000,9,Tolerable,yellow,YES,202.566946,29.2044370000003
326000,4245000,POTMH,26.24672,1e+06,3.5,67.6,326000 4245000,8,Tolerable,yellow,YES,202.566946,29.2044370000003
326000,4245000,POTMH,13.12336,1e+06,3.95,68,326000 4245000,4,Tolerable,yellow,YES,202.566946,29.2044370000003
326000,4245000,POTMH,9.84252,1e+06,4.8,68.4,326000 4245000,3,Suitable,dodgerblue,YES,202.566946,29.2044370000003
326000,4245000,POTMH,22.96588,1e+06,3.5,67.6,326000 4245000,7,Tolerable,yellow,YES,202.566946,29.2044370000003
326000,4245000,POTMH,19.68504,1e+06,3.5,67.6,326000 4245000,6,Tolerable,yellow,YES,202.566946,29.2044370000003
326000,4245000,POTMH,0,1e+06,6.95,69.5,326000 4245000,0,Suitable,dodgerblue,YES,202.566946,29.2044370000003
326000,4245000,POTMH,24.6063,1e+06,3.5,67.6,326000 4245000,7.5,Tolerable,yellow,YES,202.566946,29.2044370000003
326000,4245000,POTMH,11.48294,1e+06,4.3,68.1,326000 4245000,3.5,Suitable,dodgerblue,YES,202.566946,29.2044370000003
326000,4245000,POTMH,1.64042,1e+06,6.95,69.3,326000 4245000,0.5,Suitable,dodgerblue,YES,202.566946,29.2044370000003
326000,4245000,POTMH,16.4042,1e+06,3.6,67.7,326000 4245000,5,Tolerable,yellow,YES,202.566946,29.2044370000003
326000,4245000,POTMH,27.88714,1e+06,3.5,67.6,326000 4245000,8.5,Tolerable,yellow,YES,202.566946,29.2044370000003
326000,4245000,POTMH,6.56168,1e+06,5.9,68.9,326000 4245000,2,Suitable,dodgerblue,YES,202.566946,29.2044370000003
326000,4245000,POTMH,4.92126,1e+06,6.6,69.2,326000 4245000,1.5,Suitable,dodgerblue,YES,202.566946,29.2044370000003
326000,4245000,POTMH,8.2021,1e+06,5.2,68.6,326000 4245000,2.5,Suitable,dodgerblue,YES,202.566946,29.2044370000003
326000,4245000,POTMH,21.32546,1e+06,3.5,67.6,326000 4245000,6.5,Tolerable,yellow,YES,202.566946,29.2044370000003
326000,4245000,POTMH,14.76378,1e+06,3.75,67.9,326000 4245000,4.5,Tolerable,yellow,YES,202.566946,29.2044370000003
326000,4246000,POTMH,14.76378,1e+06,3.75,67.9,326000 4246000,4.5,Tolerable,yellow,YES,202.566946,29.8258080000001
326000,4246000,POTMH,24.6063,1e+06,3.5,67.6,326000 4246000,7.5,Tolerable,yellow,YES,202.566946,29.8258080000001
326000,4246000,POTMH,11.48294,1e+06,4.3,68.1,326000 4246000,3.5,Suitable,dodgerblue,YES,202.566946,29.8258080000001
326000,4246000,POTMH,0,1e+06,6.95,69.5,326000 4246000,0,Suitable,dodgerblue,YES,202.566946,29.8258080000001
326000,4246000,POTMH,26.24672,1e+06,3.5,67.6,326000 4246000,8,Tolerable,yellow,YES,202.566946,29.8258080000001
326000,4246000,POTMH,1.64042,1e+06,6.95,69.3,326000 4246000,0.5,Suitable,dodgerblue,YES,202.566946,29.8258080000001
326000,4246000,POTMH,9.84252,1e+06,4.8,68.4,326000 4246000,3,Suitable,dodgerblue,YES,202.566946,29.8258080000001
326000,4246000,POTMH,22.96588,1e+06,3.5,67.6,326000 4246000,7,Tolerable,yellow,YES,202.566946,29.8258080000001
326000,4246000,POTMH,6.56168,1e+06,5.9,68.9,326000 4246000,2,Suitable,dodgerblue,YES,202.566946,29.8258080000001
326000,4246000,POTMH,13.12336,1e+06,3.95,68,326000 4246000,4,Tolerable,yellow,YES,202.566946,29.8258080000001
326000,4246000,POTMH,16.4042,1e+06,3.6,67.7,326000 4246000,5,Tolerable,yellow,YES,202.566946,29.8258080000001
326000,4246000,POTMH,8.2021,1e+06,5.2,68.6,326000 4246000,2.5,Suitable,dodgerblue,YES,202.566946,29.8258080000001
326000,4246000,POTMH,3.28084,1e+06,6.85,69.3,326000 4246000,1,Suitable,dodgerblue,YES,202.566946,29.8258080000001
326000,4246000,POTMH,4.92126,1e+06,6.6,69.2,326000 4246000,1.5,Suitable,dodgerblue,YES,202.566946,29.8258080000001
326000,4246000,POTMH,21.32546,1e+06,3.5,67.6,326000 4246000,6.5,Tolerable,yellow,YES,202.566946,29.8258080000001
326000,4246000,POTMH,18.04462,1e+06,3.55,67.6,326000 4246000,5.5,Tolerable,yellow,YES,202.566946,29.8258080000001
326000,4246000,POTMH,19.68504,1e+06,3.5,67.6,326000 4246000,6,Tolerable,yellow,YES,202.566946,29.8258080000001
326000,4247000,POTMH,19.68504,1e+06,3.5,67.6,326000 4247000,6,Tolerable,yellow,YES,202.566946,30.4471790000002
326000,4247000,POTMH,4.92126,1e+06,6.6,69.2,326000 4247000,1.5,Suitable,dodgerblue,YES,202.566946,30.4471790000002
326000,4247000,POTMH,0,1e+06,6.95,69.5,326000 4247000,0,Suitable,dodgerblue,YES,202.566946,30.4471790000002
326000,4247000,POTMH,1.64042,1e+06,6.95,69.3,326000 4247000,0.5,Suitable,dodgerblue,YES,202.566946,30.4471790000002
326000,4247000,POTMH,11.48294,1e+06,4.3,68.1,326000 4247000,3.5,Suitable,dodgerblue,YES,202.566946,30.4471790000002
326000,4247000,POTMH,13.12336,1e+06,3.95,68,326000 4247000,4,Tolerable,yellow,YES,202.566946,30.4471790000002
326000,4247000,POTMH,6.56168,1e+06,5.9,68.9,326000 4247000,2,Suitable,dodgerblue,YES,202.566946,30.4471790000002
326000,4247000,POTMH,9.84252,1e+06,4.8,68.4,326000 4247000,3,Suitable,dodgerblue,YES,202.566946,30.4471790000002
326000,4247000,POTMH,14.76378,1e+06,3.75,67.9,326000 4247000,4.5,Tolerable,yellow,YES,202.566946,30.4471790000002
326000,4247000,POTMH,8.2021,1e+06,5.2,68.6,326000 4247000,2.5,Suitable,dodgerblue,YES,202.566946,30.4471790000002
326000,4247000,POTMH,16.4042,1e+06,3.6,67.7,326000 4247000,5,Tolerable,yellow,YES,202.566946,30.4471790000002
326000,4247000,POTMH,18.04462,1e+06,3.55,67.6,326000 4247000,5.5,Tolerable,yellow,YES,202.566946,30.4471790000002
326000,4247000,POTMH,3.28084,1e+06,6.85,69.3,326000 4247000,1,Suitable,dodgerblue,YES,202.566946,30.4471790000002
326000,4248000,POTMH,8.2021,1e+06,5.2,68.6,326000 4248000,2.5,Suitable,dodgerblue,YES,202.566946,31.0685500000004
326000,4248000,POTMH,18.04462,1e+06,3.55,67.6,326000 4248000,5.5,Tolerable,yellow,YES,202.566946,31.0685500000004
326000,4248000,POTMH,19.68504,1e+06,3.5,67.6,326000 4248000,6,Tolerable,yellow,YES,202.566946,31.0685500000004
326000,4248000,POTMH,16.4042,1e+06,3.6,67.7,326000 4248000,5,Tolerable,yellow,YES,202.566946,31.0685500000004
326000,4248000,POTMH,6.56168,1e+06,5.9,68.9,326000 4248000,2,Suitable,dodgerblue,YES,202.566946,31.0685500000004
326000,4248000,POTMH,4.92126,1e+06,6.6,69.2,326000 4248000,1.5,Suitable,dodgerblue,YES,202.566946,31.0685500000004
326000,4248000,POTMH,3.28084,1e+06,6.85,69.3,326000 4248000,1,Suitable,dodgerblue,YES,202.566946,31.0685500000004
326000,4248000,POTMH,21.32546,1e+06,3.5,67.6,326000 4248000,6.5,Tolerable,yellow,YES,202.566946,31.0685500000004
326000,4248000,POTMH,14.76378,1e+06,3.75,67.9,326000 4248000,4.5,Tolerable,yellow,YES,202.566946,31.0685500000004
326000,4248000,POTMH,9.84252,1e+06,4.8,68.4,326000 4248000,3,Suitable,dodgerblue,YES,202.566946,31.0685500000004
326000,4248000,POTMH,1.64042,1e+06,6.95,69.3,326000 4248000,0.5,Suitable,dodgerblue,YES,202.566946,31.0685500000004
326000,4248000,POTMH,13.12336,1e+06,3.95,68,326000 4248000,4,Tolerable,yellow,YES,202.566946,31.0685500000004
326000,4248000,POTMH,11.48294,1e+06,4.3,68.1,326000 4248000,3.5,Suitable,dodgerblue,YES,202.566946,31.0685500000004
326000,4248000,POTMH,0,1e+06,6.95,69.5,326000 4248000,0,Suitable,dodgerblue,YES,202.566946,31.0685500000004
326000,4249000,POTMH,22.96588,1e+06,3.5,67.6,326000 4249000,7,Tolerable,yellow,YES,202.566946,31.6899210000001
326000,4249000,POTMH,4.92126,1e+06,6.6,69.2,326000 4249000,1.5,Suitable,dodgerblue,YES,202.566946,31.6899210000001
326000,4249000,POTMH,18.04462,1e+06,3.55,67.6,326000 4249000,5.5,Tolerable,yellow,YES,202.566946,31.6899210000001
326000,4249000,POTMH,0,1e+06,6.95,69.5,326000 4249000,0,Suitable,dodgerblue,YES,202.566946,31.6899210000001
326000,4249000,POTMH,19.68504,1e+06,3.5,67.6,326000 4249000,6,Tolerable,yellow,YES,202.566946,31.6899210000001
326000,4249000,POTMH,14.76378,1e+06,3.75,67.9,326000 4249000,4.5,Tolerable,yellow,YES,202.566946,31.6899210000001
326000,4249000,POTMH,13.12336,1e+06,3.95,68,326000 4249000,4,Tolerable,yellow,YES,202.566946,31.6899210000001
326000,4249000,POTMH,21.32546,1e+06,3.5,67.6,326000 4249000,6.5,Tolerable,yellow,YES,202.566946,31.6899210000001
326000,4249000,POTMH,16.4042,1e+06,3.6,67.7,326000 4249000,5,Tolerable,yellow,YES,202.566946,31.6899210000001
326000,4249000,POTMH,9.84252,1e+06,4.8,68.4,326000 4249000,3,Suitable,dodgerblue,YES,202.566946,31.6899210000001
326000,4249000,POTMH,6.56168,1e+06,5.9,68.9,326000 4249000,2,Suitable,dodgerblue,YES,202.566946,31.6899210000001
326000,4249000,POTMH,3.28084,1e+06,6.85,69.3,326000 4249000,1,Suitable,dodgerblue,YES,202.566946,31.6899210000001
326000,4249000,POTMH,11.48294,1e+06,4.3,68.1,326000 4249000,3.5,Suitable,dodgerblue,YES,202.566946,31.6899210000001
326000,4249000,POTMH,1.64042,1e+06,6.95,69.3,326000 4249000,0.5,Suitable,dodgerblue,YES,202.566946,31.6899210000001
326000,4249000,POTMH,8.2021,1e+06,5.2,68.6,326000 4249000,2.5,Suitable,dodgerblue,YES,202.566946,31.6899210000001
326000,4250000,POTMH,21.32546,1e+06,3.5,67.6,326000 4250000,6.5,Tolerable,yellow,YES,202.566946,32.3112920000003
326000,4250000,POTMH,4.92126,1e+06,6.6,69.2,326000 4250000,1.5,Suitable,dodgerblue,YES,202.566946,32.3112920000003
326000,4250000,POTMH,16.4042,1e+06,3.6,67.7,326000 4250000,5,Tolerable,yellow,YES,202.566946,32.3112920000003
326000,4250000,POTMH,6.56168,1e+06,5.9,68.9,326000 4250000,2,Suitable,dodgerblue,YES,202.566946,32.3112920000003
326000,4250000,POTMH,19.68504,1e+06,3.5,67.6,326000 4250000,6,Tolerable,yellow,YES,202.566946,32.3112920000003
326000,4250000,POTMH,1.64042,1e+06,6.95,69.3,326000 4250000,0.5,Suitable,dodgerblue,YES,202.566946,32.3112920000003
326000,4250000,POTMH,9.84252,1e+06,4.8,68.4,326000 4250000,3,Suitable,dodgerblue,YES,202.566946,32.3112920000003
326000,4250000,POTMH,8.2021,1e+06,5.2,68.6,326000 4250000,2.5,Suitable,dodgerblue,YES,202.566946,32.3112920000003
326000,4250000,POTMH,0,1e+06,6.95,69.5,326000 4250000,0,Suitable,dodgerblue,YES,202.566946,32.3112920000003
326000,4250000,POTMH,13.12336,1e+06,3.95,68,326000 4250000,4,Tolerable,yellow,YES,202.566946,32.3112920000003
326000,4250000,POTMH,22.96588,1e+06,3.5,67.6,326000 4250000,7,Tolerable,yellow,YES,202.566946,32.3112920000003
326000,4250000,POTMH,11.48294,1e+06,4.3,68.1,326000 4250000,3.5,Suitable,dodgerblue,YES,202.566946,32.3112920000003
326000,4250000,POTMH,26.24672,1e+06,3.5,67.6,326000 4250000,8,Tolerable,yellow,YES,202.566946,32.3112920000003
326000,4250000,POTMH,24.6063,1e+06,3.5,67.6,326000 4250000,7.5,Tolerable,yellow,YES,202.566946,32.3112920000003
326000,4250000,POTMH,3.28084,1e+06,6.85,69.3,326000 4250000,1,Suitable,dodgerblue,YES,202.566946,32.3112920000003
326000,4250000,POTMH,18.04462,1e+06,3.55,67.6,326000 4250000,5.5,Tolerable,yellow,YES,202.566946,32.3112920000003
326000,4250000,POTMH,14.76378,1e+06,3.75,67.9,326000 4250000,4.5,Tolerable,yellow,YES,202.566946,32.3112920000003
327000,4240000,POTMH,6.56168,1e+06,5.9,68.9,327000 4240000,2,Suitable,dodgerblue,YES,203.188317,26.0975820000003
327000,4240000,POTMH,0,1e+06,6.95,69.5,327000 4240000,0,Suitable,dodgerblue,YES,203.188317,26.0975820000003
327000,4240000,POTMH,1.64042,1e+06,6.95,69.3,327000 4240000,0.5,Suitable,dodgerblue,YES,203.188317,26.0975820000003
327000,4240000,POTMH,4.92126,1e+06,6.6,69.2,327000 4240000,1.5,Suitable,dodgerblue,YES,203.188317,26.0975820000003
327000,4240000,POTMH,13.12336,1e+06,3.95,68,327000 4240000,4,Tolerable,yellow,YES,203.188317,26.0975820000003
327000,4240000,POTMH,9.84252,1e+06,4.8,68.4,327000 4240000,3,Suitable,dodgerblue,YES,203.188317,26.0975820000003
327000,4240000,POTMH,3.28084,1e+06,6.85,69.3,327000 4240000,1,Suitable,dodgerblue,YES,203.188317,26.0975820000003
327000,4240000,POTMH,11.48294,1e+06,4.3,68.1,327000 4240000,3.5,Suitable,dodgerblue,YES,203.188317,26.0975820000003
327000,4240000,POTMH,8.2021,1e+06,5.2,68.6,327000 4240000,2.5,Suitable,dodgerblue,YES,203.188317,26.0975820000003
327000,4241000,POTMH,6.56168,1e+06,5.9,68.9,327000 4241000,2,Suitable,dodgerblue,YES,203.188317,26.7189530000001
327000,4241000,POTMH,9.84252,1e+06,4.8,68.4,327000 4241000,3,Suitable,dodgerblue,YES,203.188317,26.7189530000001
327000,4241000,POTMH,0,1e+06,6.95,69.5,327000 4241000,0,Suitable,dodgerblue,YES,203.188317,26.7189530000001
327000,4241000,POTMH,11.48294,1e+06,4.3,68.1,327000 4241000,3.5,Suitable,dodgerblue,YES,203.188317,26.7189530000001
327000,4241000,POTMH,8.2021,1e+06,5.2,68.6,327000 4241000,2.5,Suitable,dodgerblue,YES,203.188317,26.7189530000001
327000,4241000,POTMH,1.64042,1e+06,6.95,69.3,327000 4241000,0.5,Suitable,dodgerblue,YES,203.188317,26.7189530000001
327000,4241000,POTMH,4.92126,1e+06,6.6,69.2,327000 4241000,1.5,Suitable,dodgerblue,YES,203.188317,26.7189530000001
327000,4241000,POTMH,3.28084,1e+06,6.85,69.3,327000 4241000,1,Suitable,dodgerblue,YES,203.188317,26.7189530000001
327000,4242000,POTMH,13.12336,1e+06,3.95,68,327000 4242000,4,Tolerable,yellow,YES,203.188317,27.3403240000002
327000,4242000,POTMH,4.92126,1e+06,6.6,69.2,327000 4242000,1.5,Suitable,dodgerblue,YES,203.188317,27.3403240000002
327000,4242000,POTMH,1.64042,1e+06,6.95,69.3,327000 4242000,0.5,Suitable,dodgerblue,YES,203.188317,27.3403240000002
327000,4242000,POTMH,6.56168,1e+06,5.9,68.9,327000 4242000,2,Suitable,dodgerblue,YES,203.188317,27.3403240000002
327000,4242000,POTMH,11.48294,1e+06,4.3,68.1,327000 4242000,3.5,Suitable,dodgerblue,YES,203.188317,27.3403240000002
327000,4242000,POTMH,0,1e+06,6.95,69.5,327000 4242000,0,Suitable,dodgerblue,YES,203.188317,27.3403240000002
327000,4242000,POTMH,9.84252,1e+06,4.8,68.4,327000 4242000,3,Suitable,dodgerblue,YES,203.188317,27.3403240000002
327000,4242000,POTMH,8.2021,1e+06,5.2,68.6,327000 4242000,2.5,Suitable,dodgerblue,YES,203.188317,27.3403240000002
327000,4242000,POTMH,3.28084,1e+06,6.85,69.3,327000 4242000,1,Suitable,dodgerblue,YES,203.188317,27.3403240000002
330000,4239000,POTMH,14.76378,1e+06,3.75,67.9,330000 4239000,4.5,Tolerable,yellow,YES,205.05243,25.4762110000002
330000,4239000,POTMH,19.68504,1e+06,3.5,67.6,330000 4239000,6,Tolerable,yellow,YES,205.05243,25.4762110000002
330000,4239000,POTMH,1.64042,1e+06,6.95,69.3,330000 4239000,0.5,Suitable,dodgerblue,YES,205.05243,25.4762110000002
330000,4239000,POTMH,11.48294,1e+06,4.3,68.1,330000 4239000,3.5,Suitable,dodgerblue,YES,205.05243,25.4762110000002
330000,4239000,POTMH,13.12336,1e+06,3.95,68,330000 4239000,4,Tolerable,yellow,YES,205.05243,25.4762110000002
330000,4239000,POTMH,24.6063,1e+06,3.5,67.6,330000 4239000,7.5,Tolerable,yellow,YES,205.05243,25.4762110000002
330000,4239000,POTMH,16.4042,1e+06,3.6,67.7,330000 4239000,5,Tolerable,yellow,YES,205.05243,25.4762110000002
330000,4239000,POTMH,26.24672,1e+06,3.5,67.6,330000 4239000,8,Tolerable,yellow,YES,205.05243,25.4762110000002
330000,4239000,POTMH,27.88714,1e+06,3.5,67.6,330000 4239000,8.5,Tolerable,yellow,YES,205.05243,25.4762110000002
330000,4239000,POTMH,18.04462,1e+06,3.55,67.6,330000 4239000,5.5,Tolerable,yellow,YES,205.05243,25.4762110000002
330000,4239000,POTMH,0,1e+06,6.95,69.5,330000 4239000,0,Suitable,dodgerblue,YES,205.05243,25.4762110000002
330000,4239000,POTMH,9.84252,1e+06,4.8,68.4,330000 4239000,3,Suitable,dodgerblue,YES,205.05243,25.4762110000002
330000,4239000,POTMH,22.96588,1e+06,3.5,67.6,330000 4239000,7,Tolerable,yellow,YES,205.05243,25.4762110000002
330000,4239000,POTMH,8.2021,1e+06,5.2,68.6,330000 4239000,2.5,Suitable,dodgerblue,YES,205.05243,25.4762110000002
330000,4239000,POTMH,3.28084,1e+06,6.85,69.3,330000 4239000,1,Suitable,dodgerblue,YES,205.05243,25.4762110000002
330000,4239000,POTMH,21.32546,1e+06,3.5,67.6,330000 4239000,6.5,Tolerable,yellow,YES,205.05243,25.4762110000002
330000,4239000,POTMH,6.56168,1e+06,5.9,68.9,330000 4239000,2,Suitable,dodgerblue,YES,205.05243,25.4762110000002
330000,4239000,POTMH,4.92126,1e+06,6.6,69.2,330000 4239000,1.5,Suitable,dodgerblue,YES,205.05243,25.4762110000002
331000,4238000,POTMH,1.64042,1e+06,6.95,69.3,331000 4238000,0.5,Suitable,dodgerblue,YES,205.673801,24.85484
331000,4238000,POTMH,14.76378,1e+06,3.75,67.9,331000 4238000,4.5,Tolerable,yellow,YES,205.673801,24.85484
331000,4238000,POTMH,0,1e+06,6.95,69.5,331000 4238000,0,Suitable,dodgerblue,YES,205.673801,24.85484
331000,4238000,POTMH,13.12336,1e+06,3.95,68,331000 4238000,4,Tolerable,yellow,YES,205.673801,24.85484
331000,4238000,POTMH,4.92126,1e+06,6.6,69.2,331000 4238000,1.5,Suitable,dodgerblue,YES,205.673801,24.85484
331000,4238000,POTMH,8.2021,1e+06,5.2,68.6,331000 4238000,2.5,Suitable,dodgerblue,YES,205.673801,24.85484
331000,4238000,POTMH,16.4042,1e+06,3.6,67.7,331000 4238000,5,Tolerable,yellow,YES,205.673801,24.85484
331000,4238000,POTMH,9.84252,1e+06,4.8,68.4,331000 4238000,3,Suitable,dodgerblue,YES,205.673801,24.85484
331000,4238000,POTMH,11.48294,1e+06,4.3,68.1,331000 4238000,3.5,Suitable,dodgerblue,YES,205.673801,24.85484
331000,4238000,POTMH,3.28084,1e+06,6.85,69.3,331000 4238000,1,Suitable,dodgerblue,YES,205.673801,24.85484
331000,4238000,POTMH,6.56168,1e+06,5.9,68.9,331000 4238000,2,Suitable,dodgerblue,YES,205.673801,24.85484
332000,4237000,POTMH,14.76378,1e+06,3.75,67.9,332000 4237000,4.5,Tolerable,yellow,YES,206.295172,24.2334690000002
332000,4237000,POTMH,8.2021,1e+06,5.2,68.6,332000 4237000,2.5,Suitable,dodgerblue,YES,206.295172,24.2334690000002
332000,4237000,POTMH,6.56168,1e+06,5.9,68.9,332000 4237000,2,Suitable,dodgerblue,YES,206.295172,24.2334690000002
332000,4237000,POTMH,0,1e+06,6.95,69.5,332000 4237000,0,Suitable,dodgerblue,YES,206.295172,24.2334690000002
332000,4237000,POTMH,11.48294,1e+06,4.3,68.1,332000 4237000,3.5,Suitable,dodgerblue,YES,206.295172,24.2334690000002
332000,4237000,POTMH,1.64042,1e+06,6.95,69.3,332000 4237000,0.5,Suitable,dodgerblue,YES,206.295172,24.2334690000002
332000,4237000,POTMH,13.12336,1e+06,3.95,68,332000 4237000,4,Tolerable,yellow,YES,206.295172,24.2334690000002
332000,4237000,POTMH,9.84252,1e+06,4.8,68.4,332000 4237000,3,Suitable,dodgerblue,YES,206.295172,24.2334690000002
332000,4237000,POTMH,3.28084,1e+06,6.85,69.3,332000 4237000,1,Suitable,dodgerblue,YES,206.295172,24.2334690000002
332000,4237000,POTMH,4.92126,1e+06,6.6,69.2,332000 4237000,1.5,Suitable,dodgerblue,YES,206.295172,24.2334690000002
